ResourceID,Geo,Period,Label1,Label2,Label3,Value,Unit,Measure,Multiplier
CPCOV2,,2022-07-25,Deceased,,,1941,Number,COVID-19 cases,0
CPCOV2,,2022-07-25,Recovered,,,1506880,Number,COVID-19 cases,0
CPCOV2,,2022-07-26,Active,,,60935,Number,COVID-19 cases,0
CPCOV2,,2022-07-26,Deceased,,,1396,Number,COVID-19 cases,0
CPCOV2,,2022-07-26,Recovered,,,1518146,Number,COVID-19 cases,0
CPCOV2,,2022-07-28,Active,,,56950,Number,COVID-19 cases,0
CPCOV2,,2022-07-28,Deceased,,,1455,Number,COVID-19 cases,0
CPCOV2,,2022-07-28,Recovered,,,1539111,Number,COVID-19 cases,0
CPCOV2,,2022-07-29,Active,,,55796,Number,COVID-19 cases,0
CPCOV2,,2022-07-29,Deceased,,,1479,Number,COVID-19 cases,0
CPCOV2,,2022-07-29,Recovered,,,1548141,Number,COVID-19 cases,0
CPCOV2,,2022-07-31,Active,,,52538,Number,COVID-19 cases,0
CPCOV2,,2022-07-31,Deceased,,,1502,Number,COVID-19 cases,0
CPCOV2,,2022-07-31,Recovered,,,1562301,Number,COVID-19 cases,0
CPCOV2,,2022-08-01,Active,,,51098,Number,COVID-19 cases,0
CPCOV2,,2022-08-01,Deceased,,,1502,Number,COVID-19 cases,0
CPCOV2,,2022-08-01,Recovered,,,1569316,Number,COVID-19 cases,0
CPCOV2,,2022-08-02,Active,,,48788,Number,COVID-19 cases,0
CPCOV2,,2022-08-02,Deceased,,,1563,Number,COVID-19 cases,0
CPCOV2,,2022-08-02,Recovered,,,1578947,Number,COVID-19 cases,0
CPCOV2,,2022-08-03,Active,,,46362,Number,COVID-19 cases,0
CPCOV2,,2022-08-03,Deceased,,,1589,Number,COVID-19 cases,0
CPCOV2,,2022-08-03,Recovered,,,1588041,Number,COVID-19 cases,0
CPCOV2,,2022-08-05,Active,,,42366,Number,COVID-19 cases,0
CPCOV2,,2022-08-05,Deceased,,,1624,Number,COVID-19 cases,0
CPCOV2,,2022-08-05,Recovered,,,1603836,Number,COVID-19 cases,0
CPCOV2,,2022-08-07,Active,,,39619,Number,COVID-19 cases,0
CPCOV2,,2022-08-07,Deceased,,,1638,Number,COVID-19 cases,0
CPCOV2,,2022-08-07,Recovered,,,1614972,Number,COVID-19 cases,0
CPCOV2,,2022-08-08,Active,,,38463,Number,COVID-19 cases,0
CPCOV2,,2022-08-08,Deceased,,,1638,Number,COVID-19 cases,0
CPCOV2,,2022-08-08,Recovered,,,1620301,Number,COVID-19 cases,0
CPCOV2,,2022-08-09,Active,,,37207,Number,COVID-19 cases,0
CPCOV2,,2022-08-09,Deceased,,,1688,Number,COVID-19 cases,0
CPCOV2,,2022-08-09,Recovered,,,1627644,Number,COVID-19 cases,0
CPCOV2,,2022-08-10,Active,,,35890,Number,COVID-19 cases,0
CPCOV2,,2022-08-10,Deceased,,,1705,Number,COVID-19 cases,0
CPCOV2,,2022-08-10,Recovered,,,1634327,Number,COVID-19 cases,0
CPCOV2,,2022-08-11,Active,,,34568,Number,COVID-19 cases,0
CPCOV2,,2022-08-11,Deceased,,,1726,Number,COVID-19 cases,0
CPCOV2,,2022-08-11,Recovered,,,1640644,Number,COVID-19 cases,0
CPCOV2,,2022-08-12,Active,,,33345,Number,COVID-19 cases,0
CPCOV2,,2022-08-12,Deceased,,,1733,Number,COVID-19 cases,0
CPCOV2,,2022-08-12,Recovered,,,1646131,Number,COVID-19 cases,0
CPCOV2,,2022-08-14,Active,,,31296,Number,COVID-19 cases,0
CPCOV2,,2022-08-14,Deceased,,,1750,Number,COVID-19 cases,0
CPCOV2,,2022-08-14,Recovered,,,1654659,Number,COVID-19 cases,0
CPCOV2,,2022-08-15,Active,,,30802,Number,COVID-19 cases,0
CPCOV2,,2022-08-15,Deceased,,,1750,Number,COVID-19 cases,0
CPCOV2,,2022-08-15,Recovered,,,1658709,Number,COVID-19 cases,0
CPCOV2,,2022-08-16,Active,,,29670,Number,COVID-19 cases,0
CPCOV2,,2022-08-16,Deceased,,,1782,Number,COVID-19 cases,0
CPCOV2,,2022-08-16,Recovered,,,1664787,Number,COVID-19 cases,0
CPCOV2,,2022-08-17,Active,,,28940,Number,COVID-19 cases,0
CPCOV2,,2022-08-17,Deceased,,,1794,Number,COVID-19 cases,0
CPCOV2,,2022-08-17,Recovered,,,1670166,Number,COVID-19 cases,0
CPCOV2,,2022-08-18,Active,,,28570,Number,COVID-19 cases,0
CPCOV2,,2022-08-18,Deceased,,,1807,Number,COVID-19 cases,0
CPCOV2,,2022-08-18,Recovered,,,1675220,Number,COVID-19 cases,0
CPCOV2,,2022-08-19,Active,,,28187,Number,COVID-19 cases,0
CPCOV2,,2022-08-19,Deceased,,,1815,Number,COVID-19 cases,0
CPCOV2,,2022-08-19,Recovered,,,1679539,Number,COVID-19 cases,0
CPCOV2,,2022-08-21,Active,,,27181,Number,COVID-19 cases,0
CPCOV2,,2022-08-21,Deceased,,,1824,Number,COVID-19 cases,0
CPCOV2,,2022-08-21,Recovered,,,1686160,Number,COVID-19 cases,0
CPCOV2,,2022-08-22,Active,,,26609,Number,COVID-19 cases,0
CPCOV2,,2022-08-22,Deceased,,,1824,Number,COVID-19 cases,0
CPCOV2,,2022-08-22,Recovered,,,1689576,Number,COVID-19 cases,0
CPCOV2,,2022-08-23,Active,,,25464,Number,COVID-19 cases,0
CPCOV2,,2022-08-23,Deceased,,,1841,Number,COVID-19 cases,0
CPCOV2,,2022-08-23,Recovered,,,1694531,Number,COVID-19 cases,0
CPCOV2,,2022-08-24,Active,,,24072,Number,COVID-19 cases,0
CPCOV2,,2022-08-24,Deceased,,,1845,Number,COVID-19 cases,0
CPCOV2,,2022-08-24,Recovered,,,1699193,Number,COVID-19 cases,0
CPCOV2,,2022-08-25,Active,,,22360,Number,COVID-19 cases,0
CPCOV2,,2022-08-25,Deceased,,,1845,Number,COVID-19 cases,0
CPCOV2,,2022-08-25,Recovered,,,1703813,Number,COVID-19 cases,0
CPCOV2,,2022-08-26,Active,,,20944,Number,COVID-19 cases,0
CPCOV2,,2022-08-26,Deceased,,,1865,Number,COVID-19 cases,0
CPCOV2,,2022-08-26,Recovered,,,1707685,Number,COVID-19 cases,0
CPCOV2,,2022-08-28,Active,,,18861,Number,COVID-19 cases,0
CPCOV2,,2022-08-28,Deceased,,,1869,Number,COVID-19 cases,0
CPCOV2,,2022-08-28,Recovered,,,1713427,Number,COVID-19 cases,0
CPCOV2,,2022-08-29,Active,,,17878,Number,COVID-19 cases,0
CPCOV2,,2022-08-29,Deceased,,,1869,Number,COVID-19 cases,0
CPCOV2,,2022-08-29,Recovered,,,1716155,Number,COVID-19 cases,0
CPCOV2,,2022-08-30,Active,,,16647,Number,COVID-19 cases,0
CPCOV2,,2022-08-30,Deceased,,,1884,Number,COVID-19 cases,0
CPCOV2,,2022-08-30,Recovered,,,1719961,Number,COVID-19 cases,0
CPCOV2,,2022-08-31,Active,,,15715,Number,COVID-19 cases,0
CPCOV2,,2022-08-31,Deceased,,,1893,Number,COVID-19 cases,0
CPCOV2,,2022-08-31,Recovered,,,1723232,Number,COVID-19 cases,0
CPCOV2,,2022-09-01,Active,,,15018,Number,COVID-19 cases,0
CPCOV2,,2022-09-01,Deceased,,,1908,Number,COVID-19 cases,0
CPCOV2,,2022-09-01,Recovered,,,1726116,Number,COVID-19 cases,0
CPCOV2,,2022-09-02,Active,,,14430,Number,COVID-19 cases,0
CPCOV2,,2022-09-02,Deceased,,,1910,Number,COVID-19 cases,0
CPCOV2,,2022-09-02,Recovered,,,1728597,Number,COVID-19 cases,0
CPCOV2,,2022-09-04,Active,,,13494,Number,COVID-19 cases,0
CPCOV2,,2022-09-04,Deceased,,,1915,Number,COVID-19 cases,0
CPCOV2,,2022-09-04,Recovered,,,1732330,Number,COVID-19 cases,0
CPCOV2,,2022-09-05,Active,,,13201,Number,COVID-19 cases,0
CPCOV2,,2022-09-05,Deceased,,,1915,Number,COVID-19 cases,0
CPCOV2,,2022-09-05,Recovered,,,1734023,Number,COVID-19 cases,0
CPCOV2,,2022-09-06,Active,,,12772,Number,COVID-19 cases,0
CPCOV2,,2022-09-06,Deceased,,,1933,Number,COVID-19 cases,0
CPCOV2,,2022-09-06,Recovered,,,1736579,Number,COVID-19 cases,0
CPCOV2,,2022-09-07,Active,,,12328,Number,COVID-19 cases,0
CPCOV2,,2022-09-07,Deceased,,,1939,Number,COVID-19 cases,0
CPCOV2,,2022-09-07,Recovered,,,1738915,Number,COVID-19 cases,0
CPCOV2,,2022-09-08,Active,,,11851,Number,COVID-19 cases,0
CPCOV2,,2022-09-08,Deceased,,,1941,Number,COVID-19 cases,0
CPCOV2,,2022-09-08,Recovered,,,1741113,Number,COVID-19 cases,0
CPCOV2,,2022-09-09,Active,,,11502,Number,COVID-19 cases,0
CPCOV2,,2022-09-09,Deceased,,,1944,Number,COVID-19 cases,0
CPCOV2,,2022-09-09,Recovered,,,1742997,Number,COVID-19 cases,0
CPCOV2,,2022-09-11,Active,,,11080,Number,COVID-19 cases,0
CPCOV2,,2022-09-11,Deceased,,,1950,Number,COVID-19 cases,0
CPCOV2,,2022-09-11,Recovered,,,1745854,Number,COVID-19 cases,0
CPCOV2,,2022-09-12,Active,,,10974,Number,COVID-19 cases,0
CPCOV2,,2022-09-12,Deceased,,,1950,Number,COVID-19 cases,0
CPCOV2,,2022-09-12,Recovered,,,1747189,Number,COVID-19 cases,0
CPCOV2,,2022-09-13,Active,,,10846,Number,COVID-19 cases,0
CPCOV2,,2022-09-13,Deceased,,,1962,Number,COVID-19 cases,0
CPCOV2,,2022-09-13,Recovered,,,1749317,Number,COVID-19 cases,0
CPCOV2,,2022-09-27,Deceased,,,2030,Number,COVID-19 cases,0
CPCOV2,,2022-09-27,Recovered,,,1767660,Number,COVID-19 cases,0
CPCOV2,,2022-10-03,Deceased,,,2038,Number,COVID-19 cases,0
CPCOV2,,2022-10-03,Recovered,,,1777436,Number,COVID-19 cases,0
CPCOV2,,2022-10-17,Deceased,,,2065,Number,COVID-19 cases,0
CPCOV2,,2022-10-17,Recovered,,,1798540,Number,COVID-19 cases,0
CPCOV2,,2022-10-24,Deceased,,,2095,Number,COVID-19 cases,0
CPCOV2,,2022-10-24,Recovered,,,1812785,Number,COVID-19 cases,0
CPCOV2,,2022-10-31,Deceased,,,2106,Number,COVID-19 cases,0
CPCOV2,,2022-10-31,Recovered,,,1829106,Number,COVID-19 cases,0
CPCOV2,,2022-11-07,Deceased,,,2119,Number,COVID-19 cases,0
CPCOV2,,2022-11-07,Recovered,,,1849572,Number,COVID-19 cases,0
CPCOV2,,2022-11-14,Deceased,,,2154,Number,COVID-19 cases,0
CPCOV2,,2022-11-14,Recovered,,,1870321,Number,COVID-19 cases,0
CPCOV2,,2022-11-21,Deceased,,,2182,Number,COVID-19 cases,0
CPCOV2,,2022-11-21,Recovered,,,1891853,Number,COVID-19 cases,0
CPCOV2,,2022-11-28,Deceased,,,2212,Number,COVID-19 cases,0
CPCOV2,,2022-11-28,Recovered,,,1915871,Number,COVID-19 cases,0
CPCOV2,,2022-12-05,Deceased,,,2235,Number,COVID-19 cases,0
CPCOV2,,2022-12-05,Recovered,,,1942897,Number,COVID-19 cases,0
CPCOV2,,2022-12-12,Deceased,,,2257,Number,COVID-19 cases,0
CPCOV2,,2022-12-12,Recovered,,,1977388,Number,COVID-19 cases,0
CPCOV2,,2022-12-19,Deceased,,,2288,Number,COVID-19 cases,0
CPCOV2,,2022-12-19,Recovered,,,2017409,Number,COVID-19 cases,0
CPCOV2,,2023-01-09,Deceased,,,2393,Number,COVID-19 cases,0
CPCOV2,,2023-01-09,Recovered,,,2114718,Number,COVID-19 cases,0
CPCOV2,,2023-01-16,Deceased,,,2437,Number,COVID-19 cases,0
CPCOV2,,2023-01-16,Recovered,,,2136333,Number,COVID-19 cases,0
CPCOV2,,2023-01-23,Deceased,,,2468,Number,COVID-19 cases,0
CPCOV2,,2023-01-23,Recovered,,,2155471,Number,COVID-19 cases,0
CPCOV2,,2023-01-30,Deceased,,,2477,Number,COVID-19 cases,0
CPCOV2,,2023-01-30,Recovered,,,2169320,Number,COVID-19 cases,0
CPCOV2,,2023-02-07,Deceased,,,2502,Number,COVID-19 cases,0
CPCOV2,,2023-02-07,Recovered,,,2179876,Number,COVID-19 cases,0
CPCOV2,,2023-02-13,Deceased,,,2513,Number,COVID-19 cases,0
CPCOV2,,2023-02-13,Recovered,,,2189031,Number,COVID-19 cases,0
CPCOV2,,2023-02-20,Deceased,,,2534,Number,COVID-19 cases,0
CPCOV2,,2023-02-20,Recovered,,,2197123,Number,COVID-19 cases,0
CPCOV2,,2023-03-13,Deceased,,,2560,Number,COVID-19 cases,0
CPCOV2,,2023-03-13,Recovered,,,2225733,Number,COVID-19 cases,0
CPCOV2,,2023-03-20,Deceased,,,2586,Number,COVID-19 cases,0
CPCOV2,,2023-03-20,Recovered,,,2237216,Number,COVID-19 cases,0
CPCOV2,,2023-03-27,Deceased,,,2662,Number,COVID-19 cases,0
CPCOV2,,2023-03-27,Recovered,,,2248287,Number,COVID-19 cases,0
CPCOV2,,2023-04-03,Deceased,,,2687,Number,COVID-19 cases,0
CPCOV2,,2023-04-03,Recovered,,,2259509,Number,COVID-19 cases,0
CPCOV2,,2023-04-17,Deceased,,,2716,Number,COVID-19 cases,0
CPCOV2,,2023-04-17,Recovered,,,2283778,Number,COVID-19 cases,0
CPCOV2,,2023-04-24,Deceased,,,2736,Number,COVID-19 cases,0
CPCOV2,,2023-04-24,Recovered,,,2297967,Number,COVID-19 cases,0
CPCOV2,,2023-05-01,Deceased,,,2762,Number,COVID-19 cases,0
CPCOV2,,2023-05-01,Recovered,,,2310320,Number,COVID-19 cases,0
CPCOV2,,2023-05-15,Deceased,,,2850,Number,COVID-19 cases,0
CPCOV2,,2023-05-15,Recovered,,,2333521,Number,COVID-19 cases,0
CPCOV2,,2023-05-22,Deceased,,,2893,Number,COVID-19 cases,0
CPCOV2,,2023-05-22,Recovered,,,2346101,Number,COVID-19 cases,0
CPCOV2,,2023-05-29,Deceased,,,2942,Number,COVID-19 cases,0
CPCOV2,,2023-05-29,Recovered,,,2358376,Number,COVID-19 cases,0
CPCOV2,,2023-06-05,Deceased,,,3001,Number,COVID-19 cases,0
CPCOV2,,2023-06-05,Recovered,,,2372212,Number,COVID-19 cases,0
CPCOV2,,2023-06-19,Deceased,,,3077,Number,COVID-19 cases,0
CPCOV2,,2023-06-19,Recovered,,,2394005,Number,COVID-19 cases,0
CPCOV2,,2023-07-03,Deceased,,,3138,Number,COVID-19 cases,0
CPCOV2,,2023-07-03,Recovered,,,2410171,Number,COVID-19 cases,0
CPCOV2,,2023-07-10,Deceased,,,3159,Number,COVID-19 cases,0
CPCOV2,,2023-07-10,Recovered,,,2416682,Number,COVID-19 cases,0
CPCOV2,,2023-07-24,Deceased,,,3188,Number,COVID-19 cases,0
CPCOV2,,2023-07-24,Recovered,,,2426363,Number,COVID-19 cases,0
CPCOV2,,2023-07-30,Deceased,,,3219,Number,COVID-19 cases,0
CPCOV2,,2023-07-30,Recovered,,,2430081,Number,COVID-19 cases,0
CPCOV2,,2023-08-07,Deceased,,,3229,Number,COVID-19 cases,0
CPCOV2,,2023-08-07,Recovered,,,2433678,Number,COVID-19 cases,0
CPCOV2,,2023-08-13,Deceased,,,3249,Number,COVID-19 cases,0
CPCOV2,,2023-08-13,Recovered,,,2438282,Number,COVID-19 cases,0
CPCOV2,,2023-09-04,Deceased,,,3294,Number,COVID-19 cases,0
CPCOV2,,2023-09-04,Recovered,,,2451017,Number,COVID-19 cases,0
CPCOV2,,2023-09-11,Deceased,,,3309,Number,COVID-19 cases,0
CPCOV2,,2023-09-11,Recovered,,,2454626,Number,COVID-19 cases,0
CPCOV2,,2023-09-18,Deceased,,,3329,Number,COVID-19 cases,0
CPCOV2,,2023-09-18,Recovered,,,2458089,Number,COVID-19 cases,0
CPCOV2,,2023-09-25,Deceased,,,3347,Number,COVID-19 cases,0
CPCOV2,,2023-09-25,Recovered,,,2461144,Number,COVID-19 cases,0
CPCOV2,,2023-10-02,Deceased,,,3361,Number,COVID-19 cases,0
CPCOV2,,2023-10-02,Recovered,,,2464120,Number,COVID-19 cases,0
CPCOV2,,2023-10-09,Deceased,,,3376,Number,COVID-19 cases,0
CPCOV2,,2023-10-09,Recovered,,,2467063,Number,COVID-19 cases,0
CPCOV2,,2023-10-16,Deceased,,,3393,Number,COVID-19 cases,0
CPCOV2,,2023-10-16,Recovered,,,2470623,Number,COVID-19 cases,0
CPCOV2,,2023-10-23,Deceased,,,3416,Number,COVID-19 cases,0
CPCOV2,,2023-10-23,Recovered,,,2474405,Number,COVID-19 cases,0
CPCOV2,,2023-10-30,Deceased,,,3445,Number,COVID-19 cases,0
CPCOV2,,2023-10-30,Recovered,,,2478402,Number,COVID-19 cases,0
CPCOV2,,2023-11-06,Deceased,,,3464,Number,COVID-19 cases,0
CPCOV2,,2023-11-06,Recovered,,,2482481,Number,COVID-19 cases,0
CPCOV2,,2023-11-13,Deceased,,,3502,Number,COVID-19 cases,0
CPCOV2,,2023-11-13,Recovered,,,2488309,Number,COVID-19 cases,0
CPCOV2,,2023-11-20,Deceased,,,3522,Number,COVID-19 cases,0
CPCOV2,,2023-11-20,Recovered,,,2494246,Number,COVID-19 cases,0
CPCOV2,,2023-12-04,Deceased,,,3569,Number,COVID-19 cases,0
CPCOV2,,2023-12-04,Recovered,,,2508875,Number,COVID-19 cases,0
CPCOV2,,2023-12-11,Deceased,,,3596,Number,COVID-19 cases,0
CPCOV2,,2023-12-11,Recovered,,,2515522,Number,COVID-19 cases,0
CPCOV2,,2023-12-18,Deceased,,,3623,Number,COVID-19 cases,0
CPCOV2,,2023-12-18,Recovered,,,2522496,Number,COVID-19 cases,0
